client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
62c2b8ef288c90f4f873fd65029ca512f7c9273fb5f8e85a967ca078c0ac5401d87857ad72271ce91261d4d02da78a0efb9cf7eebae1d02fc73e31bc1c536afe	common_voice_sah_21891864.mp3	Мин сэрии бүтүүтүн саҕана Эбэҕэ массыынанан от оҕустара сылдьыбытым	2	0				sah	
62c2b8ef288c90f4f873fd65029ca512f7c9273fb5f8e85a967ca078c0ac5401d87857ad72271ce91261d4d02da78a0efb9cf7eebae1d02fc73e31bc1c536afe	common_voice_sah_21891865.mp3	Дьокуускайтан төннөн иһэн атын уу хаспыт дьааматыгар түһэрбит	2	0				sah	
822d872cf80b395e0f1fb0e980ce4d5cefb55951cdcc7dba392a5718d62144ae30de8609a74fcb051230ebbc3409b3429e84fbcc2211dc254d657f5ed460531d	common_voice_sah_18880735.mp3	Сыыһа көрдүм дуу диэн хаста да аахта, онкологическайга сыта киириэхтээх диэн сурулла сылдьар	2	0				sah	
822d872cf80b395e0f1fb0e980ce4d5cefb55951cdcc7dba392a5718d62144ae30de8609a74fcb051230ebbc3409b3429e84fbcc2211dc254d657f5ed460531d	common_voice_sah_18880736.mp3	Ол ычык ортотугар сытар ынах саҕа дэриэспэ таас анныгар көмүһүн көмпүт	2	0				sah	
822d872cf80b395e0f1fb0e980ce4d5cefb55951cdcc7dba392a5718d62144ae30de8609a74fcb051230ebbc3409b3429e84fbcc2211dc254d657f5ed460531d	common_voice_sah_18880737.mp3	Онуоха кыыс симиттэн кырыарбыт кыламаннарынан сапсыммахтаан ылла	2	0				sah	
822d872cf80b395e0f1fb0e980ce4d5cefb55951cdcc7dba392a5718d62144ae30de8609a74fcb051230ebbc3409b3429e84fbcc2211dc254d657f5ed460531d	common_voice_sah_18880738.mp3	Сергей доҕотторун диэки көрөн баран күллэ, онуоха Сеня Захар диэки көрөн баран:	2	0				sah	
822d872cf80b395e0f1fb0e980ce4d5cefb55951cdcc7dba392a5718d62144ae30de8609a74fcb051230ebbc3409b3429e84fbcc2211dc254d657f5ed460531d	common_voice_sah_18880739.mp3	Тохтуоххут ээ, билигин баҕас, урукку курдук, көрөн туран былдьатыам суоҕа	2	0				sah	
a677b677feef70ad6cab62c78f8539b87c83a8e46bf66d8b4cdc908607efdf8e7d356686f745e07532c17216d5b369bc21c2888adb316902caccf43f84d4f4bf	common_voice_sah_19595988.mp3	Онуоха киһим саҥата суох олорбохтуу түспүтэ	2	1				sah	
a677b677feef70ad6cab62c78f8539b87c83a8e46bf66d8b4cdc908607efdf8e7d356686f745e07532c17216d5b369bc21c2888adb316902caccf43f84d4f4bf	common_voice_sah_19595989.mp3	Биирдэ Дохуоттааҕы кытта сылдьан үс нууччаны кытта этиһэр	2	0				sah	
a677b677feef70ad6cab62c78f8539b87c83a8e46bf66d8b4cdc908607efdf8e7d356686f745e07532c17216d5b369bc21c2888adb316902caccf43f84d4f4bf	common_voice_sah_19595990.mp3	Бу кэмҥэ сылгыны тутуу, идэһэ кэмэ	2	0				sah	
a677b677feef70ad6cab62c78f8539b87c83a8e46bf66d8b4cdc908607efdf8e7d356686f745e07532c17216d5b369bc21c2888adb316902caccf43f84d4f4bf	common_voice_sah_19595991.mp3	Уол дьоно үтүө санаалаах аһыныгас буоланнар, кыыһы аһатан, таҥыннаран, бэйэлэрин кытта бииргэ олордубуттар	2	0				sah	
a677b677feef70ad6cab62c78f8539b87c83a8e46bf66d8b4cdc908607efdf8e7d356686f745e07532c17216d5b369bc21c2888adb316902caccf43f84d4f4bf	common_voice_sah_19595992.mp3	Ол эрэн ити сурах кини өйүттэн-санаатыттан арахсыбатах	2	0				sah	
e25e47d5969671718a82d2b0cc76611110d4fe203c6330ef8123893225db5186adef5e114d3a49e5055d1f22133b6d44f4ec28fded58e1f16a0c97ca264110a5	common_voice_sah_18881149.mp3	Биирдэ Сэмэннээх биэлэрэ ууга түһэн өлбүтүн дьон эппитигэр, Сэмэн убайа Миисэлиин барбыттар	2	0				sah	
e25e47d5969671718a82d2b0cc76611110d4fe203c6330ef8123893225db5186adef5e114d3a49e5055d1f22133b6d44f4ec28fded58e1f16a0c97ca264110a5	common_voice_sah_18881152.mp3	Онон чахчы бэйэ бодону тардынан, үчүгэйдик оҥостон-тэринэн бардахха сатанар	2	0				sah	
e25e47d5969671718a82d2b0cc76611110d4fe203c6330ef8123893225db5186adef5e114d3a49e5055d1f22133b6d44f4ec28fded58e1f16a0c97ca264110a5	common_voice_sah_18881153.mp3	Соторутааҕыта дьоно от кэбиһэллэригэр ас астата таһаарбыт сурахтаахтара	2	0				sah	
e25e47d5969671718a82d2b0cc76611110d4fe203c6330ef8123893225db5186adef5e114d3a49e5055d1f22133b6d44f4ec28fded58e1f16a0c97ca264110a5	common_voice_sah_18881154.mp3	Онтон сыл кэриҥэ ааспытын кэннэ Сэмэннээх уол- ламмыттара	2	0				sah	
e25e47d5969671718a82d2b0cc76611110d4fe203c6330ef8123893225db5186adef5e114d3a49e5055d1f22133b6d44f4ec28fded58e1f16a0c97ca264110a5	common_voice_sah_18881156.mp3	Чүмэчилээх киһилэрэ уотун мүччү тутан, им-балай хараҥа буола түспүт	2	0				sah	
e2e501d76f782b95629c90d4a8fc04619773810c1ddd80115a112e1d425f5df50fa66b434b36a31bccecd864084e1892f354b4adbab8f469f604a1a09ff8a369	common_voice_sah_30389232.mp3	«Чэй» диэттэрин кытта Сэмэн киһитигэр биир ыстаныынан ойон тиийбит	2	0				sah	
e2e501d76f782b95629c90d4a8fc04619773810c1ddd80115a112e1d425f5df50fa66b434b36a31bccecd864084e1892f354b4adbab8f469f604a1a09ff8a369	common_voice_sah_30389234.mp3	Ньукулаайап уолаттарынаан ханна эрэ барбыт кэмэ эбит	2	0				sah	
e2e501d76f782b95629c90d4a8fc04619773810c1ddd80115a112e1d425f5df50fa66b434b36a31bccecd864084e1892f354b4adbab8f469f604a1a09ff8a369	common_voice_sah_30389235.mp3	Бу кэпсээни Арыылаах кырдьаҕастара бары билэллэр	2	0				sah	
e2e501d76f782b95629c90d4a8fc04619773810c1ddd80115a112e1d425f5df50fa66b434b36a31bccecd864084e1892f354b4adbab8f469f604a1a09ff8a369	common_voice_sah_30389236.mp3	Былыргы муостата суох балаҕаҥҥа таһырдьаттан кылгас дүлүҥү киллэрэн туруору уурбут	2	0				sah	
e2e501d76f782b95629c90d4a8fc04619773810c1ddd80115a112e1d425f5df50fa66b434b36a31bccecd864084e1892f354b4adbab8f469f604a1a09ff8a369	common_voice_sah_30389237.mp3	Кимнээх оҕолоро буоларын билэҕин дуо, уопсайынан, кыыһы үчүгэйдик билэҕин дуо	2	0				sah	
ef1c6cbc52cc48ea432ba73eac6127ee5a40f81da9d620dc5240b01b6f04a3098b79283d576fdf8878e4aad1f40128609e86f31119fbdba96891bf5910c8a2a9	common_voice_sah_18573800.mp3	Эриэн ырбаахылаах, уһун, синньигэс уҥуохтаах дьахтар тэлиэгэтин соһон тэйэн эрэрин көрөн:	2	0				sah	
ef1c6cbc52cc48ea432ba73eac6127ee5a40f81da9d620dc5240b01b6f04a3098b79283d576fdf8878e4aad1f40128609e86f31119fbdba96891bf5910c8a2a9	common_voice_sah_18573802.mp3	диэбит уонна ураһа аанын аһан кэбиспит	2	0				sah	
ef1c6cbc52cc48ea432ba73eac6127ee5a40f81da9d620dc5240b01b6f04a3098b79283d576fdf8878e4aad1f40128609e86f31119fbdba96891bf5910c8a2a9	common_voice_sah_18573803.mp3	Кырдьык, киһи үйэтигэр биирдэ түбэһэр үчүгэй ыт этэ	2	0				sah	
ef1c6cbc52cc48ea432ba73eac6127ee5a40f81da9d620dc5240b01b6f04a3098b79283d576fdf8878e4aad1f40128609e86f31119fbdba96891bf5910c8a2a9	common_voice_sah_18573805.mp3	Саамай дьулайара бу үһү, туос маһын барытын томтор аннын диэки тэбэн ыытара дииллэр	2	0				sah	
ef1c6cbc52cc48ea432ba73eac6127ee5a40f81da9d620dc5240b01b6f04a3098b79283d576fdf8878e4aad1f40128609e86f31119fbdba96891bf5910c8a2a9	common_voice_sah_18573806.mp3	Онтон дьэ харса суох хаспытынан барда	2	0				sah	
b0d3f5311f6a32a357fc374555760fc4eb417533cf76e887d8ecd75d1ce2763af4d099c5273d0601a433aed68a1a61a1bfbbb524462b0dc24ad84e5f53ff5fd6	common_voice_sah_18880942.mp3	Оччоҕуна Ника инники эрэлэ, баҕата эстэр дии	2	0				sah	
b0d3f5311f6a32a357fc374555760fc4eb417533cf76e887d8ecd75d1ce2763af4d099c5273d0601a433aed68a1a61a1bfbbb524462b0dc24ad84e5f53ff5fd6	common_voice_sah_18880945.mp3	Аля, мин наһаа дьоллоохпун саҥа өйдөөтүм	2	0				sah	
b0d3f5311f6a32a357fc374555760fc4eb417533cf76e887d8ecd75d1ce2763af4d099c5273d0601a433aed68a1a61a1bfbbb524462b0dc24ad84e5f53ff5fd6	common_voice_sah_18880946.mp3	Борук-сорукка остуолга тугу эрэ көтөҕөн массыынаттан таһаллара көһүннэ	2	0				sah	
b0d3f5311f6a32a357fc374555760fc4eb417533cf76e887d8ecd75d1ce2763af4d099c5273d0601a433aed68a1a61a1bfbbb524462b0dc24ad84e5f53ff5fd6	common_voice_sah_18880947.mp3	Кэнниттэн уол туох диэбитин кыыс истибэккэ да хаалла	2	0				sah	
b0d3f5311f6a32a357fc374555760fc4eb417533cf76e887d8ecd75d1ce2763af4d099c5273d0601a433aed68a1a61a1bfbbb524462b0dc24ad84e5f53ff5fd6	common_voice_sah_18880948.mp3	диэбит уонна симэҕин көрдөрбүт, симэҕэ барыта көмүс үһү	2	0				sah	
b0d3f5311f6a32a357fc374555760fc4eb417533cf76e887d8ecd75d1ce2763af4d099c5273d0601a433aed68a1a61a1bfbbb524462b0dc24ad84e5f53ff5fd6	common_voice_sah_18881044.mp3	Эн кинилэртэн сарсыарда эрдэ тахсыбыккын көрбүт дьон баар, билигин кинилэри ыҥыртыам	2	0				sah	
b0d3f5311f6a32a357fc374555760fc4eb417533cf76e887d8ecd75d1ce2763af4d099c5273d0601a433aed68a1a61a1bfbbb524462b0dc24ad84e5f53ff5fd6	common_voice_sah_18881045.mp3	диэн ып-ырааһынан көрөн турара бу баар	2	0				sah	
b0d3f5311f6a32a357fc374555760fc4eb417533cf76e887d8ecd75d1ce2763af4d099c5273d0601a433aed68a1a61a1bfbbb524462b0dc24ad84e5f53ff5fd6	common_voice_sah_18881046.mp3	Дьэ, бу үрэх уута мин үрэҕим гиэнин курдук амтаннаах эбит	2	0				sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858034.mp3	хардыытын кыыска тэҥнээн, күлсэ-күлсэ тэбис-тэҥҥэ хааман бардылар	2	0				sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858035.mp3	Маннык истиҥ иэйии, кэрэҕэ тардыһыы хаһан да кини дууһатын сылаастык кууспатаҕа эбээт	2	0				sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858036.mp3	Ира, эйиэхэ Тиматтан эҕэрдэ үһү, иккиэммитин сарсын көрсүһүүгэ ыҥырда	2	0				sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858037.mp3	Ааннарын баттаппатахтар, ханна эрэ чугас тахсыбыттар быһыылаах	2	0				sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858038.mp3	Сүөдэр кинээс уруутугар бэрт элбэх сүөһүнү сиэбиттэр	2	0				sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858064.mp3	Кини үйэтин тухары соҕотоҕун сылдьыбыт киһи	2	1				sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858065.mp3	Ол да иһин былыр өбүгэлэрбит бу үлүгэрдээх киэҥ сири тайаан олохсуйдахтара буолуо	2	0				sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858066.mp3	Хата, бу киэһэ массыына баар эбит	2	0				sah	
3709e989870e62e26da04ae12abd63df79f2b00236c3644a6a54d9c88319603dd7d1545a1d8f95c4d43a07e73038928d046bf12cfa9ee46b11975ab9aec599a0	common_voice_sah_18858067.mp3	Дьиэбитигэр олох барбат дьон буоллубут быһыылаах диэн иһигэр кыһыйа санаата	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579543.mp3	Онон кытылы батыһа син ат үктэнэн хаамар сирэ баар	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579544.mp3	Оҕо Бэрээкини тоҕо эрэ үүрэн кэбиспэтэхтэр, илии-атах буолар үлэһит оҥостубуттар	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579545.mp3	Дорооболоһон баран олорон эрдэҕинэ, хайаларын эрэ чаҕаархай куолаһа:	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579546.mp3	Сэрии иннигэр биһиги дьоммутугар харчы диэн суоҕун тэҥэ этэ	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579552.mp3	Василий эдэр киһи сотору-сотору остуолу тутан олорор уруучукатынан тоҥсуйан ылар, төбөтүн быһа илгистэр	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579568.mp3	Сотору соҕус саамай улаҕа сытар Өлөксөйбүт дьону кэннинэн ат буолан таһырдьа таҕыста	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579569.mp3	Манна саас эрдэ бөһүөлэктэн чалбах уута халыйан киирээччи	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579570.mp3	Сопхуос салалтата эдэр, сүрэхтээх-бэлэстээх үлэһити биир сыллаах бухгалтердар куурустарыгар үөрэттэрбитэ	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579571.mp3	Сиэтэххинэ субу түүн бу дьиэҕэ, эмискэ таарымталанан өлүөҥ	2	0				sah	
3936be004a37b61c55787fde6e773f645018d446920f3e56a15df82e235192216b7d2e07d7487f53bb0115a91645e2882ca0a9a6ad9bce8007c1f2f46a848394	common_voice_sah_18579572.mp3	Түһүлгэҕэ ураһа да элбэх, киһи да элбэх эбит	2	0				sah	
5761e3718d7731dea34c28d65b415cade5f33ded63fcd3de867b030807d72953e87318270095371d5905378a5aa8e36b30917e080d57aac5d99037d6a1b7f739	common_voice_sah_18577032.mp3	Хайдах эрэ эн иннигэр реабилитацияланыахпын наһаа баҕарабын	2	0				sah	
5761e3718d7731dea34c28d65b415cade5f33ded63fcd3de867b030807d72953e87318270095371d5905378a5aa8e36b30917e080d57aac5d99037d6a1b7f739	common_voice_sah_18577033.mp3	Хайыахпыный, бэйэбэр олох сүрэҕим ыалдьыбат, оҕобор эрэ дууһам ыалдьар	2	0				sah	
5761e3718d7731dea34c28d65b415cade5f33ded63fcd3de867b030807d72953e87318270095371d5905378a5aa8e36b30917e080d57aac5d99037d6a1b7f739	common_voice_sah_18577034.mp3	Сэрии иннигэр биһиги дьоммутугар харчы диэн суоҕун тэҥэ этэ	2	0				sah	
5761e3718d7731dea34c28d65b415cade5f33ded63fcd3de867b030807d72953e87318270095371d5905378a5aa8e36b30917e080d57aac5d99037d6a1b7f739	common_voice_sah_18577035.mp3	Ээ, суох, баран сынньана түс, утуй, Айсен олох утуйбакка сылдьар диэбитэ	2	0				sah	
5761e3718d7731dea34c28d65b415cade5f33ded63fcd3de867b030807d72953e87318270095371d5905378a5aa8e36b30917e080d57aac5d99037d6a1b7f739	common_voice_sah_18577036.mp3	диэн баран дьэҥкир водканы хантас гыннарда, кыргыттар сорохторо аһыырҕаппыттыы харахтарын симнилэр	2	0				sah	
