client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
011d2f88262d0941820fe17c67b342f8792c9745fa86d887ff43343fb7efaa88d033ee1fc6b226105d5456eba458be0fb8e1ea2474956df23bfbd89154dcee03	common_voice_cv_17343937.mp3	Юнашар класра физика учителӗ икӗ ачапа пӗрле кино кӑтартма хатӗрленнӗ.	2	0	fourties	male		cv	
011d2f88262d0941820fe17c67b342f8792c9745fa86d887ff43343fb7efaa88d033ee1fc6b226105d5456eba458be0fb8e1ea2474956df23bfbd89154dcee03	common_voice_cv_17343938.mp3	Ҫак лару-тӑрура пирӗн сӑмах ҫирӗп пулмалла.	2	0	fourties	male		cv	
011d2f88262d0941820fe17c67b342f8792c9745fa86d887ff43343fb7efaa88d033ee1fc6b226105d5456eba458be0fb8e1ea2474956df23bfbd89154dcee03	common_voice_cv_17343939.mp3	Ҫырура хамӑр историе ракурс тумасан, ҫыру витӗмлӗ пулмасть.	2	0	fourties	male		cv	
928fddccfa00041b97dd0e9a892f3f0fea62f31a5daa66684f45b2d5a813f46568f8f32de4fad03af3fccb5f6b546c13c1a47f46fa7e26e8efafb26cf7df55f8	common_voice_cv_22986041.mp3	Теркӑланӑ кишӗрпе сухан ӑшаласа янӑскере халӑх кӑмӑллать.	2	0				cv	
928fddccfa00041b97dd0e9a892f3f0fea62f31a5daa66684f45b2d5a813f46568f8f32de4fad03af3fccb5f6b546c13c1a47f46fa7e26e8efafb26cf7df55f8	common_voice_cv_22986042.mp3	Ҫӗнтерӳҫине юпа уйӑхӗн вӗҫӗнче палӑртӗҫ.	2	0				cv	
928fddccfa00041b97dd0e9a892f3f0fea62f31a5daa66684f45b2d5a813f46568f8f32de4fad03af3fccb5f6b546c13c1a47f46fa7e26e8efafb26cf7df55f8	common_voice_cv_22986044.mp3	Ҫавра сӗтел-канашлура чӗлхе политикине ҫулран ҫул хӗсни пирки каларӗҫ.	2	0				cv	
bd5452fdfa8cadada3b973cf754415fddcc2eeebf830481a1d8442efab980981848bf52d4919fc15de5f785541e53e14bd51014dc071290f6b721ff24bcb8a21	common_voice_cv_22989634.mp3	Чирлӗ ачана мӗнле илсе тухмалла?	2	0				cv	
bd5452fdfa8cadada3b973cf754415fddcc2eeebf830481a1d8442efab980981848bf52d4919fc15de5f785541e53e14bd51014dc071290f6b721ff24bcb8a21	common_voice_cv_22989637.mp3	Эпӗ никама та хистеместӗп.	2	0				cv	
bd5452fdfa8cadada3b973cf754415fddcc2eeebf830481a1d8442efab980981848bf52d4919fc15de5f785541e53e14bd51014dc071290f6b721ff24bcb8a21	common_voice_cv_22989638.mp3	Хӗлле ҫуллахи пушмакпа ҫӳремелле мар!	2	0				cv	
ca003010a8c179e5cd5d2bdfb4e0d0f52f33faa69e5838b0180cf629c93f2761c821508584220b0bccd786039dd5682e2a58f8d225b8c0a1b1f80ee17f4b7c23	common_voice_cv_18039695.mp3	Ҫавӑнпа вӑл велосипедпа ҫула тухнӑ.	2	0				cv	
ca003010a8c179e5cd5d2bdfb4e0d0f52f33faa69e5838b0180cf629c93f2761c821508584220b0bccd786039dd5682e2a58f8d225b8c0a1b1f80ee17f4b7c23	common_voice_cv_18039696.mp3	Ахӑртнех, вӗсене сутнӑ вӑл.	2	0				cv	
ca003010a8c179e5cd5d2bdfb4e0d0f52f33faa69e5838b0180cf629c93f2761c821508584220b0bccd786039dd5682e2a58f8d225b8c0a1b1f80ee17f4b7c23	common_voice_cv_18039697.mp3	Хӑнасем культурӑсем хушшинчи диалог текен мероприятие хутшӑннӑ.	2	0				cv	
06ae1e9463c1b980aee005133e3172b349c42cd1f9980b2a30ab891a61cc57be0c21d01cc84854bef1e5561e0287891080bc5a6f8b3fdbdd7409840b8951939e	common_voice_cv_17431882.mp3	Ара, унта ӑшӑ, ҫавна май вӑл унта хӗл каҫасшӑн.	2	0				cv	
06ae1e9463c1b980aee005133e3172b349c42cd1f9980b2a30ab891a61cc57be0c21d01cc84854bef1e5561e0287891080bc5a6f8b3fdbdd7409840b8951939e	common_voice_cv_17431884.mp3	Вӑл снайпер-разведчик пулнӑ.	2	0				cv	
06ae1e9463c1b980aee005133e3172b349c42cd1f9980b2a30ab891a61cc57be0c21d01cc84854bef1e5561e0287891080bc5a6f8b3fdbdd7409840b8951939e	common_voice_cv_17431885.mp3	Ҫӗмӗрле хулине хӑтлӑлатас ӗҫ хӗрсех пырать.	2	0				cv	
06ae1e9463c1b980aee005133e3172b349c42cd1f9980b2a30ab891a61cc57be0c21d01cc84854bef1e5561e0287891080bc5a6f8b3fdbdd7409840b8951939e	common_voice_cv_17431886.mp3	Унта вӑл хӑй ӑсталанӑ мотобордпа ҫӳреме кӑмӑллать.	2	0				cv	
1d932d04ef91b470e3d325580bddb7bb70f0290c8fcf05d0b7ce1055d3c76b9751c29ea49cb6318c6312caad147801c0d4fa5d3bf98c6bd2f731ad28e7bfc484	common_voice_cv_22980509.mp3	Ҫак хыпара Оксана Антонова пӗлтернӗ.	2	0				cv	
1d932d04ef91b470e3d325580bddb7bb70f0290c8fcf05d0b7ce1055d3c76b9751c29ea49cb6318c6312caad147801c0d4fa5d3bf98c6bd2f731ad28e7bfc484	common_voice_cv_22980510.mp3	Вӑл Тутар Республикинче пурӑнатчӗ.	2	0				cv	
1d932d04ef91b470e3d325580bddb7bb70f0290c8fcf05d0b7ce1055d3c76b9751c29ea49cb6318c6312caad147801c0d4fa5d3bf98c6bd2f731ad28e7bfc484	common_voice_cv_22980513.mp3	Вӗсем те мана ырӑпа тавӑраҫҫӗ.	2	0				cv	
1d932d04ef91b470e3d325580bddb7bb70f0290c8fcf05d0b7ce1055d3c76b9751c29ea49cb6318c6312caad147801c0d4fa5d3bf98c6bd2f731ad28e7bfc484	common_voice_cv_22980515.mp3	Проектпа килӗшӳллӗн, тӗрлӗ мероприяти ирттермелле.	2	0				cv	
2301c832e6289647929f18e19ce0d29f193cd3fb84d317ac234c0c075556dbc87a1100a1fb79acf2c80770709835b6995c8f1a9d940409abce01c0e029e77738	common_voice_cv_20975244.mp3	Ӑна итлесшӗн те пулмарӑм, сӑмахӗсене хӑлхана чикмерӗм.	2	0				cv	
2301c832e6289647929f18e19ce0d29f193cd3fb84d317ac234c0c075556dbc87a1100a1fb79acf2c80770709835b6995c8f1a9d940409abce01c0e029e77738	common_voice_cv_20975245.mp3	Арҫын тӗксӗм-хӑмӑр сӑран куртка, хура шӑлавар, хура пушмак тӑхӑннӑ.	2	0				cv	
2301c832e6289647929f18e19ce0d29f193cd3fb84d317ac234c0c075556dbc87a1100a1fb79acf2c80770709835b6995c8f1a9d940409abce01c0e029e77738	common_voice_cv_20975247.mp3	Анчах палӑртнӑ вӑхӑт тӗлне ҫулӑн пӗр пайне ҫеҫ асфальт сарнӑ.	2	0				cv	
2301c832e6289647929f18e19ce0d29f193cd3fb84d317ac234c0c075556dbc87a1100a1fb79acf2c80770709835b6995c8f1a9d940409abce01c0e029e77738	common_voice_cv_20975248.mp3	Тата ҫапла шикленмелли меслетне вӑл ҫамрӑксенче ҫирӗплетесшӗн.	2	0				cv	
33cbca9966596d0fbb1090565223344d234b6e44d6040b415ea8cce91c220ab8dabedd1abffb58a5ce3318976d532b04674dd39702cb8edda7d40cf97cf5b837	common_voice_cv_17431646.mp3	Вӑтам, аслӑ, хатӗрленӳ ушкӑнӗсенче эрнере икӗ хут чӑваш чӗлхине вӗренеҫҫӗ иккен.	2	0				cv	
33cbca9966596d0fbb1090565223344d234b6e44d6040b415ea8cce91c220ab8dabedd1abffb58a5ce3318976d532b04674dd39702cb8edda7d40cf97cf5b837	common_voice_cv_17431647.mp3	Вӗсем унта ҫур ҫул командировкӑра пулнӑ.	2	1				cv	
33cbca9966596d0fbb1090565223344d234b6e44d6040b415ea8cce91c220ab8dabedd1abffb58a5ce3318976d532b04674dd39702cb8edda7d40cf97cf5b837	common_voice_cv_17431648.mp3	Вӗсене кашни ҫулах ӑсатса кӗтсе илеҫҫӗ.	2	0				cv	
33cbca9966596d0fbb1090565223344d234b6e44d6040b415ea8cce91c220ab8dabedd1abffb58a5ce3318976d532b04674dd39702cb8edda7d40cf97cf5b837	common_voice_cv_17431649.mp3	Унта вӑл Раҫҫейӗн допингла хирӗҫ агентствин пресс-служби пӗлтернине асӑннӑ.	2	0				cv	
5bb8a164e9302c34bad75736025b7ac8ff62245eab1c751e5a1cb940649f1913cccd539fc3a31fa7b30f140e3981f6725d6eadb7388bbf8115f234f87ea2a28f	common_voice_cv_20790021.mp3	Тӗслӗхрен, стилист ҫӳҫ тӑкӑннӑ вӑхӑтра илемлӗ курӑнма вӗрентет.	2	1				cv	
5bb8a164e9302c34bad75736025b7ac8ff62245eab1c751e5a1cb940649f1913cccd539fc3a31fa7b30f140e3981f6725d6eadb7388bbf8115f234f87ea2a28f	common_voice_cv_20790022.mp3	Тен, ҫамрӑксен чунӗ темӗскере сиснӗ?	2	0				cv	
5bb8a164e9302c34bad75736025b7ac8ff62245eab1c751e5a1cb940649f1913cccd539fc3a31fa7b30f140e3981f6725d6eadb7388bbf8115f234f87ea2a28f	common_voice_cv_20790023.mp3	Унччен ҫакна тумашкӑн анализа ытти региона янӑ.	2	0				cv	
5bb8a164e9302c34bad75736025b7ac8ff62245eab1c751e5a1cb940649f1913cccd539fc3a31fa7b30f140e3981f6725d6eadb7388bbf8115f234f87ea2a28f	common_voice_cv_20790025.mp3	Техникӑна вара трасса ҫинче туптаҫҫӗ.	2	0				cv	
8c9cb115c2a797e4f1e2caed62c2190a0def76d219e8176eef92a6236637e07a1d8ba8747685eb5cfe0655eaa2b9d94d07f4a1b765e32089cbc7acf6c8f63c6d	common_voice_cv_22972951.mp3	Арҫын тунса тӑман, айӑпа йышӑннӑ.	2	0				cv	
8c9cb115c2a797e4f1e2caed62c2190a0def76d219e8176eef92a6236637e07a1d8ba8747685eb5cfe0655eaa2b9d94d07f4a1b765e32089cbc7acf6c8f63c6d	common_voice_cv_22972952.mp3	Пирӗн ҫӗршыв спортсменӗсем Челябинск облаҫӗнчи Миасс хулине пухӑнаҫҫӗ.	2	0				cv	
8c9cb115c2a797e4f1e2caed62c2190a0def76d219e8176eef92a6236637e07a1d8ba8747685eb5cfe0655eaa2b9d94d07f4a1b765e32089cbc7acf6c8f63c6d	common_voice_cv_22972954.mp3	Роман Михайлович ача-пӑча ҫуртӗнчен тухнӑ каччӑна аса илчӗ.	2	0				cv	
8c9cb115c2a797e4f1e2caed62c2190a0def76d219e8176eef92a6236637e07a1d8ba8747685eb5cfe0655eaa2b9d94d07f4a1b765e32089cbc7acf6c8f63c6d	common_voice_cv_22972955.mp3	Шупашкарта Лана тренажер залне ҫӳрет, батут ҫинче сикет.	2	0				cv	
912337dc4fab208309ef34eacebe3b53eae848f4698b3a4d538c4d81e90884f464a49e5335ed3fcf724c9c827ef47bbd8841b361a78a98e38115207da490078e	common_voice_cv_23150442.mp3	Анчах Дима Ершовпа тӗл пулса калаҫсан иккӗленӳ сирӗлнӗ.	2	0				cv	
912337dc4fab208309ef34eacebe3b53eae848f4698b3a4d538c4d81e90884f464a49e5335ed3fcf724c9c827ef47bbd8841b361a78a98e38115207da490078e	common_voice_cv_23150444.mp3	Ҫав кун Говоровсемшӗн уява ҫаврӑннӑ.	2	0				cv	
912337dc4fab208309ef34eacebe3b53eae848f4698b3a4d538c4d81e90884f464a49e5335ed3fcf724c9c827ef47bbd8841b361a78a98e38115207da490078e	common_voice_cv_23150445.mp3	Хирург ҫӗҫҫи айне выртмасӑрах сывалнӑ тӗслӗхсем те пур.	2	1				cv	
912337dc4fab208309ef34eacebe3b53eae848f4698b3a4d538c4d81e90884f464a49e5335ed3fcf724c9c827ef47bbd8841b361a78a98e38115207da490078e	common_voice_cv_23150446.mp3	Питӗ пултаруллӑскерӗн хӑнӑхтарӑвӗсем техника енчен таса.	2	0				cv	
92abcd3467387a96b8b2361801504bc003172d208378fd09ed3aecb580f8c8487a2f209a1c7614a336fe6e9a5c67527559a227f82fa4b19d19553d9f04653e7d	common_voice_cv_27625429.mp3	улттӑ	2	0				cv	Benchmark
92abcd3467387a96b8b2361801504bc003172d208378fd09ed3aecb580f8c8487a2f209a1c7614a336fe6e9a5c67527559a227f82fa4b19d19553d9f04653e7d	common_voice_cv_27625433.mp3	иккӗ	2	0				cv	Benchmark
92abcd3467387a96b8b2361801504bc003172d208378fd09ed3aecb580f8c8487a2f209a1c7614a336fe6e9a5c67527559a227f82fa4b19d19553d9f04653e7d	common_voice_cv_27625436.mp3	тӑваттӑ	2	1				cv	Benchmark
92abcd3467387a96b8b2361801504bc003172d208378fd09ed3aecb580f8c8487a2f209a1c7614a336fe6e9a5c67527559a227f82fa4b19d19553d9f04653e7d	common_voice_cv_27625437.mp3	ҫапла	2	0				cv	Benchmark
a4044b74f17e384eea17ae738a505abb6665d1765afefc7592c5ddbe191209f6773fba236859d8bfbb4b27f766923c12d9e36eeae4bd3c91b7d7ef2a76ce942f	common_voice_cv_22973404.mp3	Ҫак кунсенче юр та, ҫумӑр та ҫумӗ ахӑртнех.	2	0				cv	
a4044b74f17e384eea17ae738a505abb6665d1765afefc7592c5ddbe191209f6773fba236859d8bfbb4b27f766923c12d9e36eeae4bd3c91b7d7ef2a76ce942f	common_voice_cv_22973405.mp3	Апла пулин те ҫыхӑну татӑлмасть, тӑтӑш телефонпа калаҫатпӑр.	2	0				cv	
a4044b74f17e384eea17ae738a505abb6665d1765afefc7592c5ddbe191209f6773fba236859d8bfbb4b27f766923c12d9e36eeae4bd3c91b7d7ef2a76ce942f	common_voice_cv_22973406.mp3	Пурпӗрех Кирилл пьедесталӑн пӗрремӗш картлашки ҫине вырнаҫнӑ.	2	0				cv	
a4044b74f17e384eea17ae738a505abb6665d1765afefc7592c5ddbe191209f6773fba236859d8bfbb4b27f766923c12d9e36eeae4bd3c91b7d7ef2a76ce942f	common_voice_cv_22973408.mp3	Хуҫалӑхра ӗҫ тупӑнсах тӑрать-ҫке.	2	0				cv	
bd4b753eeeedcc84cea162e32dd4fd94e4f52d5acdd5d291a778f3ca992b424a4f87855031d78e70ea324b2ccd77b61e219a714953e1bad9500f6045e62b29f2	common_voice_cv_30638083.mp3	пиллӗк	2	0	twenties	male		cv	Benchmark
bd4b753eeeedcc84cea162e32dd4fd94e4f52d5acdd5d291a778f3ca992b424a4f87855031d78e70ea324b2ccd77b61e219a714953e1bad9500f6045e62b29f2	common_voice_cv_30638085.mp3	ҫапла	2	0	twenties	male		cv	Benchmark
bd4b753eeeedcc84cea162e32dd4fd94e4f52d5acdd5d291a778f3ca992b424a4f87855031d78e70ea324b2ccd77b61e219a714953e1bad9500f6045e62b29f2	common_voice_cv_30638086.mp3	вуннӑ	2	0	twenties	male		cv	Benchmark
bd4b753eeeedcc84cea162e32dd4fd94e4f52d5acdd5d291a778f3ca992b424a4f87855031d78e70ea324b2ccd77b61e219a714953e1bad9500f6045e62b29f2	common_voice_cv_30638087.mp3	ҫук	2	0	twenties	male		cv	Benchmark
ca545719788800d86368e6c8c1eb0cf2051b2b92d061a28a59c6ec7ac6ce403be9dd355d4b9b69d5291479a8aef51fb070c3fe50980aae5714d0d7bcad6b3df8	common_voice_cv_23002085.mp3	Полици ӑна шарама пуҫланӑ ӗнтӗ.	2	0				cv	
ca545719788800d86368e6c8c1eb0cf2051b2b92d061a28a59c6ec7ac6ce403be9dd355d4b9b69d5291479a8aef51fb070c3fe50980aae5714d0d7bcad6b3df8	common_voice_cv_23002086.mp3	Сутуҫа шӑлавара виҫме хистерӗм.	2	0				cv	
ca545719788800d86368e6c8c1eb0cf2051b2b92d061a28a59c6ec7ac6ce403be9dd355d4b9b69d5291479a8aef51fb070c3fe50980aae5714d0d7bcad6b3df8	common_voice_cv_23002089.mp3	Вӑл ҫӳҫе ҫӳлерех асӑннӑ отварсемпе черетлесе ҫӳҫе чӳхеме сӗнет.	2	0				cv	
ca545719788800d86368e6c8c1eb0cf2051b2b92d061a28a59c6ec7ac6ce403be9dd355d4b9b69d5291479a8aef51fb070c3fe50980aae5714d0d7bcad6b3df8	common_voice_cv_23002090.mp3	Волонтерӑн психолог та пулмалла.	2	0				cv	
1110261f9dda54bdf961810b6bd52ad92577eec0610b0bea2656a1bcb4e8fbcd05bc586e88bc685df84ec442216d580e3b4bc0e7376189d8f2bb116fc66f2380	common_voice_cv_20792687.mp3	Сивӗ урайне кавир сарни те пулӑшмасть.	2	0				cv	
1110261f9dda54bdf961810b6bd52ad92577eec0610b0bea2656a1bcb4e8fbcd05bc586e88bc685df84ec442216d580e3b4bc0e7376189d8f2bb116fc66f2380	common_voice_cv_20792688.mp3	Пӗтӗм тӗнчери кинофестиваль йыхравлать	2	0				cv	
1110261f9dda54bdf961810b6bd52ad92577eec0610b0bea2656a1bcb4e8fbcd05bc586e88bc685df84ec442216d580e3b4bc0e7376189d8f2bb116fc66f2380	common_voice_cv_20792689.mp3	Хӗлле ҫуллахи пушмакпа ҫӳремелле мар!	2	0				cv	
1110261f9dda54bdf961810b6bd52ad92577eec0610b0bea2656a1bcb4e8fbcd05bc586e88bc685df84ec442216d580e3b4bc0e7376189d8f2bb116fc66f2380	common_voice_cv_20792690.mp3	Ашшӗпе амӑшне кура ачисем те тӑрӑшуллӑ.	2	0				cv	
1110261f9dda54bdf961810b6bd52ad92577eec0610b0bea2656a1bcb4e8fbcd05bc586e88bc685df84ec442216d580e3b4bc0e7376189d8f2bb116fc66f2380	common_voice_cv_20792691.mp3	Суд ӑна ирӗксӗрлесе сипленме йышӑннӑ.	2	0				cv	
11d18b5c7ca05b83f410feb5130452ddc64a1228ecca47adffed1651d2b2db348556b1df23b007f5858556c37b8eb56b3189216b0cac69c55564bfe4a1f9552b	common_voice_cv_30403451.mp3	ҫапла	3	0				cv	Benchmark
11d18b5c7ca05b83f410feb5130452ddc64a1228ecca47adffed1651d2b2db348556b1df23b007f5858556c37b8eb56b3189216b0cac69c55564bfe4a1f9552b	common_voice_cv_30403452.mp3	саккӑр	3	0				cv	Benchmark
11d18b5c7ca05b83f410feb5130452ddc64a1228ecca47adffed1651d2b2db348556b1df23b007f5858556c37b8eb56b3189216b0cac69c55564bfe4a1f9552b	common_voice_cv_30403453.mp3	пӗрре	2	0				cv	Benchmark
11d18b5c7ca05b83f410feb5130452ddc64a1228ecca47adffed1651d2b2db348556b1df23b007f5858556c37b8eb56b3189216b0cac69c55564bfe4a1f9552b	common_voice_cv_30403454.mp3	тӑваттӑ	3	0				cv	Benchmark
11d18b5c7ca05b83f410feb5130452ddc64a1228ecca47adffed1651d2b2db348556b1df23b007f5858556c37b8eb56b3189216b0cac69c55564bfe4a1f9552b	common_voice_cv_30403455.mp3	виҫҫӗ	3	0				cv	Benchmark
26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	common_voice_cv_22980398.mp3	Ӗне кӗтӗвне уйра шыв ӗҫтермешкӗн пӗве турӑмӑр.	2	0				cv	
26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	common_voice_cv_22980399.mp3	Ун чухне вокзалпа ҫыхӑннӑ ыйтусене сӳсе явнӑччӗ.	2	0				cv	
26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	common_voice_cv_22980400.mp3	Ван ӑна пасарта туяннӑ.	2	0				cv	
26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	common_voice_cv_22980401.mp3	Нумаях пулмасть «Раҫҫейри ҫамрӑк талантсем» конкурса пӗтӗмлетнӗ.	2	0				cv	
26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	common_voice_cv_22980402.mp3	Арҫын тунса тӑман, айӑпа йышӑннӑ.	2	0				cv	
2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	common_voice_cv_23965646.mp3	тӑххӑр	2	0				cv	Benchmark
2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	common_voice_cv_23965647.mp3	пӗрре	2	0				cv	Benchmark
2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	common_voice_cv_23965649.mp3	вуннӑ	2	0				cv	Benchmark
2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	common_voice_cv_23965650.mp3	тӑваттӑ	2	0				cv	Benchmark
2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	common_voice_cv_23965652.mp3	улттӑ	2	0				cv	Benchmark
383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	common_voice_cv_20788244.mp3	Паллах, эпир питӗ тунсӑхлатпӑр.	2	0				cv	
383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	common_voice_cv_20788245.mp3	Анчах тӑтӑш пирӗн пата килекенпе калаҫу пуҫаратӑп.	2	0				cv	
383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	common_voice_cv_20788246.mp3	Ҫапла вӑл майӗпен пейзаж ҫине куҫнӑ.	2	0				cv	
383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	common_voice_cv_20788247.mp3	Пулӑшакана чӳречерен пӑхса кӗтет	2	0				cv	
383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	common_voice_cv_20788248.mp3	Анчах арҫынна икӗ уйӑх шалу тӳлемен.	2	0				cv	
437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	common_voice_cv_17443603.mp3	Хӗр арҫынна юратать.	2	0				cv	
437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	common_voice_cv_17443604.mp3	Тӳлемех тивет…	2	1				cv	
437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	common_voice_cv_17443605.mp3	Ҫӗнӗлӗхсене те вӑхӑтра ҫутатать.	2	1				cv	
437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	common_voice_cv_17443606.mp3	Тӑван чӗлхе пирки мар!	2	0				cv	
437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	common_voice_cv_17443607.mp3	Мӗн пулнӑ унта?	2	0				cv	
88aad5fdd8420c9f93f613198a345ca028f2a4991cd799876cdc7de3bf2f2048293caa549b7d4791d08c0e8bcac9624099f4722c972be4f0e83bdf6026701819	common_voice_cv_23844234.mp3	Ун хыççăн вара Урхан йăмăкĕн ывăлĕ Купрат Аслă Пăлхарстан патши пулса тăрать.	2	0	twenties	female		cv	
88aad5fdd8420c9f93f613198a345ca028f2a4991cd799876cdc7de3bf2f2048293caa549b7d4791d08c0e8bcac9624099f4722c972be4f0e83bdf6026701819	common_voice_cv_23844235.mp3	Кам патне ҫак сӑмаха ҫитересшӗн-ха эпир?	2	0	twenties	female		cv	
